transaction_uuid,past_tx_count_company,past_fraud_tx_company,past_tx_fail_rate_company,time_since_last_tx_company,unusual_activity_score_company,past_tx_count_card,past_fraud_tx_card,past_tx_fail_rate_card,time_since_last_tx_card,unusual_activity_score_card,past_tx_count_user,past_fraud_tx_user,past_tx_fail_rate_user,time_since_last_tx_user,unusual_activity_score_user,past_tx_count_vendor,past_fraud_tx_vendor,past_tx_fail_rate_vendor,time_since_last_tx_vendor,unusual_activity_score_vendor,past_unique_card_count_company,past_unique_card_count_user,paid_at_time,weekend_flag,card_active_duration,user_aadhar_pan_similarity,user_kyc_category,vendor_kyc_category,time_since_vendor_added,vendor_status,amount,status,fradulent_user_flag
0c9e09bc-c866-410f-8e71-f811b6532e26,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,47940,0,0.0,0.3,Both,Pan only,-21.221527777777776,approved,32000.0,settled,0
44eeac1c-1c76-4cc7-9dea-a71878d6b762,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,52380,0,0.002777777777777778,0.0,GST only,Pan only,-7.170138888888889,approved,8000.0,settled,0
20d05d62-bfee-4f57-bdbc-dd81b88ab320,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,28680,0,0.0,0.45,Pan only,Pan only,0.003472222222222222,approved,1.0,settled,0
11e4ced5-ec20-458e-852c-979b86bc8ce8,1,0,0.0,2.1493055555555554,0.0,1,0,0.0,2.1493055555555554,0.0,1,0,0.0,2.1493055555555554,0.0,1,0,0.0,2.1493055555555554,0.0,1,1,41580,1,2.1493055555555554,0.45,Pan only,Pan only,2.1527777777777777,approved,5000.0,failed,0
54850c8a-c3c1-4b02-96a9-b79f258d86d7,2,0,0.5,0.005555555555555556,100.0,2,0,0.5,0.005555555555555556,100.0,2,0,0.5,0.005555555555555556,100.0,2,0,0.5,0.005555555555555556,100.0,1,1,42060,1,2.154861111111111,0.45,Pan only,Pan only,2.158333333333333,approved,5000.0,failed,1
0e3dae97-5214-4116-bb90-e8e124ef407f,1,1,0.0,23.8625,0.0,1,1,0.0,23.8625,0.0,1,1,0.0,23.8625,0.0,1,1,0.0,23.8625,0.0,1,1,40500,0,23.865277777777777,0.0,GST only,Pan only,16.69236111111111,approved,9000.0,settled,0
46c3e288-84d7-4efe-952e-b9db0cbe040d,2,0,0.0,5.006944444444445,0.0,0,0,0.0,0.0,0.0,2,0,0.0,5.006944444444445,0.0,2,0,0.0,5.006944444444445,0.0,2,2,41100,0,0.0020833333333333333,0.0,GST only,Pan only,21.699305555555554,approved,18000.0,failed,0
c5109d95-eb3a-4f04-9512-efc4fa34fc21,3,0,0.3333333333333333,0.0020833333333333333,100.0,1,0,1.0,0.0020833333333333333,0.0,3,0,0.3333333333333333,0.0020833333333333333,100.0,3,0,0.3333333333333333,0.0020833333333333333,100.0,2,2,41280,0,0.004166666666666667,0.0,GST only,Pan only,21.70138888888889,approved,15000.0,failed,0
41cc13de-a195-4a65-a76f-200445a3d776,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,31140,0,22.84722222222222,0.24,Pan only,GST only,22.808333333333334,approved,20000.0,failed,0
07f1423d-21bc-4932-8558-65209905df0d,1,0,1.0,0.004166666666666667,0.0,1,0,1.0,0.004166666666666667,0.0,1,0,1.0,0.004166666666666667,0.0,1,0,1.0,0.004166666666666667,0.0,1,1,31500,0,22.851388888888888,0.24,Pan only,GST only,22.8125,approved,20000.0,failed,0
ce65671f-e9f8-4247-864e-d46145f466f5,2,0,1.0,0.015277777777777777,0.0,2,0,1.0,0.015277777777777777,0.0,2,0,1.0,0.015277777777777777,0.0,2,0,1.0,0.015277777777777777,0.0,1,1,32820,0,22.866666666666667,0.24,Pan only,GST only,22.82777777777778,approved,20000.0,failed,0
cbcbcec2-2d46-4734-9383-86681b8711d2,4,0,0.5,25.18402777777778,0.0,2,0,0.0,30.193055555555556,0.0,4,0,0.5,25.18402777777778,0.0,4,0,0.5,25.18402777777778,0.0,2,2,57180,1,54.05833333333333,0.0,GST only,Pan only,46.885416666666664,approved,8900.0,settled,0
c08607c5-dd52-4559-9d0b-66e9b38957f4,5,0,0.4,12.777777777777779,0.0,2,0,1.0,37.96180555555556,0.0,5,0,0.4,12.777777777777779,0.0,5,0,0.4,12.777777777777779,0.0,2,2,37980,0,37.96597222222222,0.0,GST only,Pan only,59.66319444444444,approved,15000.0,failed,0
028ddbf6-f814-41c1-9524-dc5d12fb905b,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,47940,0,0.0,0.39,Pan only,Pan only,0.034722222222222224,approved,100.0,settled,0
469998ec-7a51-49a7-99a4-fd02a7b028c7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,58260,0,0.0,0.54,Both,Pan only,0.003472222222222222,approved,1000.0,settled,0
7c164df3-5385-4e51-b235-cbd17f8c66d2,3,0,0.6666666666666666,116.80277777777778,0.0,0,0,0.0,0.0,0.0,3,0,0.6666666666666666,116.80277777777778,0.0,0,0,0.0,0.0,0.0,2,2,25020,0,0.001388888888888889,0.45,Pan only,GST only,6.774305555555555,approved,10.0,settled,0
a64f6b95-edab-4cf8-adbf-7da24434fee9,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,43500,0,0.0,0.0,GST only,Pan only,0.30833333333333335,approved,1000.0,settled,0
1f08198f-48e8-4357-99a6-340bcf5add8f,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,20100,1,0.00625,0.46,Both,Neither,0.9513888888888888,pending,50000.0,failed,0
2b0dd6f2-d6b8-420e-b23e-31653cc59874,1,0,1.0,0.001388888888888889,0.0,1,0,1.0,0.001388888888888889,0.0,1,0,1.0,0.001388888888888889,0.0,1,0,1.0,0.001388888888888889,0.0,1,1,20220,1,0.007638888888888889,0.46,Both,Neither,0.9527777777777777,pending,50000.0,settled,0
d4613232-ce50-40aa-bbb8-7c4a270d31e8,2,0,0.5,2.2618055555555556,0.0,2,0,0.5,2.2618055555555556,0.0,2,0,0.5,2.2618055555555556,0.0,0,0,0.0,0.0,0.0,1,1,42840,0,2.2694444444444444,0.46,Both,Neither,0.0006944444444444445,pending,45000.0,settled,0
34d2540f-5da8-4676-9152-57aad0d9989c,3,0,0.3333333333333333,1.2583333333333333,0.0,3,0,0.3333333333333333,1.2583333333333333,0.0,3,0,0.3333333333333333,1.2583333333333333,0.0,0,0,0.0,0.0,0.0,1,1,65160,0,3.5277777777777777,0.46,Both,Pan only,14.141666666666667,approved,32000.0,settled,1
655d9252-c9fb-423b-bcf0-4a60c3bab171,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,1,47460,0,0.0,0.0,GST only,Pan only,1.1847222222222222,manual_approval,100.0,settled,0
a2187f6e-ee25-47d1-ad4a-4572322bca4c,4,0,0.25,12.793055555555556,0.0,4,0,0.25,12.793055555555556,0.0,4,0,0.25,12.793055555555556,0.0,0,0,0.0,0.0,0.0,1,1,47280,0,16.320833333333333,0.46,Both,GST only,12.795833333333333,manual_approval,16000.0,settled,0
b19c74bd-7c34-4a7b-8c25-1c1877620253,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,45660,0,0.08611111111111111,0.0,GST only,GST only,0.0006944444444444445,approved,5000.0,failed,0
045c38be-a831-404d-80f0-c5aca7b74f4b,1,0,1.0,0.0020833333333333333,0.0,1,0,1.0,0.0020833333333333333,0.0,1,0,1.0,0.0020833333333333333,0.0,1,0,1.0,0.0020833333333333333,0.0,1,1,45840,0,0.08819444444444445,0.0,GST only,GST only,0.002777777777777778,approved,2500.0,settled,0
38f0f380-2550-4d57-98d5-737c43c4b7d7,2,0,0.5,4.0368055555555555,0.0,2,0,0.5,4.0368055555555555,0.0,2,0,0.5,4.0368055555555555,0.0,0,0,0.0,0.0,0.0,1,1,49020,0,4.125,0.0,GST only,Pan only,0.008333333333333333,approved,3940.0,settled,0
7f9bd52c-1af3-4985-9dc0-06d30f443f91,1,0,0.0,48.486805555555556,0.0,1,0,0.0,48.486805555555556,0.0,1,0,0.0,48.486805555555556,0.0,1,0,0.0,48.486805555555556,0.0,1,1,13920,0,48.486805555555556,0.0,Neither,Pan only,48.49027777777778,approved,20000.0,failed,0
6d491554-2b3e-46cc-b481-0ac80ff18897,2,0,0.5,0.0020833333333333333,100.0,2,0,0.5,0.0020833333333333333,100.0,2,0,0.5,0.0020833333333333333,100.0,2,0,0.5,0.0020833333333333333,100.0,1,1,14100,0,48.48888888888889,0.0,GST only,Pan only,48.49236111111111,approved,10000.0,settled,0
a40bc1be-6fd9-4e3e-85e9-7b9c92fceffe,5,0,0.2,10.155555555555555,0.0,5,0,0.2,10.155555555555555,0.0,5,0,0.2,10.155555555555555,0.0,0,0,0.0,0.0,0.0,1,1,60720,0,26.476388888888888,0.46,Both,Pan only,0.0006944444444444445,approved,50000.0,settled,0
020fecec-706b-45b7-a3ae-29135860db37,6,1,0.16666666666666666,0.00625,75.0,6,1,0.16666666666666666,0.00625,75.0,6,1,0.16666666666666666,0.00625,75.0,0,0,0.0,0.0,0.0,1,1,61260,0,26.48263888888889,0.46,Both,Pan only,0.0,approved,50000.0,failed,0
f230d48c-79ce-4643-900c-195215143999,7,1,0.2857142857142857,0.002777777777777778,200.0,7,1,0.2857142857142857,0.002777777777777778,200.0,7,1,0.2857142857142857,0.002777777777777778,200.0,1,0,1.0,0.002777777777777778,0.0,1,1,61500,0,26.485416666666666,0.44,Pan only,Pan only,0.002777777777777778,approved,51000.0,failed,0
99590cb6-7698-4b1b-8f95-6f73843c0697,8,1,0.375,0.017361111111111112,300.0,8,1,0.375,0.017361111111111112,300.0,8,1,0.375,0.017361111111111112,300.0,2,0,1.0,0.017361111111111112,0.0,1,1,63000,0,26.502777777777776,0.46,Pan only,Pan only,0.02013888888888889,approved,51000.0,failed,0
16a348f8-5f64-4ca0-b719-20afbb73b1c0,9,1,0.4444444444444444,0.005555555555555556,400.0,9,1,0.4444444444444444,0.005555555555555556,400.0,9,1,0.4444444444444444,0.005555555555555556,400.0,3,0,1.0,0.005555555555555556,0.0,1,1,63480,0,26.508333333333333,0.38,Pan only,Pan only,0.025694444444444443,approved,40000.0,settled,0
9fa0c13a-b06a-48f7-9df5-c698d4fd598a,10,1,0.4,0.005555555555555556,500.0,10,1,0.4,0.005555555555555556,500.0,10,1,0.4,0.005555555555555556,500.0,4,0,0.75,0.005555555555555556,0.0,1,1,63960,0,26.51388888888889,0.38,Pan only,Pan only,0.03125,approved,11000.0,failed,0
f58c7a8c-1855-429e-9047-cee1cd11376e,11,1,0.45454545454545453,0.9472222222222222,600.0,11,1,0.45454545454545453,0.9472222222222222,600.0,11,1,0.45454545454545453,0.9472222222222222,600.0,0,0,0.0,0.0,0.0,1,1,59400,0,27.461111111111112,0.0,Neither,Pan only,0.9805555555555555,approved,15000.0,failed,0
4703082c-8206-4cf5-b67a-4528250e6b45,3,1,0.3333333333333333,3.7291666666666665,0.0,0,1,0.0,0.0,0.0,3,1,0.3333333333333333,3.7291666666666665,0.0,0,0,0.0,0.0,0.0,2,2,25620,1,0.034722222222222224,0.0,GST only,GST only,10.090972222222222,approved,13122.0,settled,0
774444b1-5b08-41a5-bb5f-0c09846c1105,3,0,0.3333333333333333,11.002777777777778,0.0,0,0,0.0,0.0,0.0,3,0,0.3333333333333333,11.002777777777778,0.0,3,0,0.3333333333333333,11.002777777777778,0.0,2,2,14340,0,0.0006944444444444445,0.0,GST only,Pan only,59.49513888888889,approved,20000.0,settled,0
b1ca1b0c-9c12-46d2-ac8d-a9a9973fa49a,4,0,0.25,8.917361111111111,0.0,0,0,0.0,0.0,0.0,4,0,0.25,8.917361111111111,0.0,2,0,0.5,16.683333333333334,0.0,3,3,18480,0,2.002083333333333,0.0,GST only,GST only,16.68611111111111,approved,13205.0,settled,0
6c49e7d1-727a-4665-a527-e3eefcd615cb,4,0,0.25,5.496527777777778,0.0,1,0,0.0,5.496527777777778,0.0,4,0,0.25,5.496527777777778,0.0,4,0,0.25,5.496527777777778,0.0,2,2,57240,1,5.497222222222222,0.0,GST only,Pan only,64.99166666666666,approved,10000.0,failed,0
194cf24d-5311-4366-9df9-9e17128c7c65,5,0,0.4,0.41458333333333336,75.0,0,0,0.0,0.0,0.0,5,0,0.4,0.41458333333333336,75.0,5,0,0.4,0.41458333333333336,75.0,3,3,6660,1,0.0006944444444444445,0.0,GST only,Pan only,65.40625,approved,20000.0,failed,0
c83f7f59-efb4-4190-af49-0b9717031997,6,0,0.5,0.0020833333333333333,200.0,1,0,1.0,0.0020833333333333333,0.0,6,0,0.5,0.0020833333333333333,200.0,6,0,0.5,0.0020833333333333333,200.0,3,3,6840,1,0.002777777777777778,0.0,GST only,Pan only,65.40833333333333,approved,20000.0,settled,0
1e0acb17-4b6e-485d-adb7-a3021774e18c,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,48780,0,0.0020833333333333333,0.0,GST only,Pan only,0.04861111111111111,approved,260000.0,failed,0
29043577-67e2-45e4-aa5c-c360b72714fb,1,0,1.0,0.002777777777777778,0.0,1,0,1.0,0.002777777777777778,0.0,1,0,1.0,0.002777777777777778,0.0,1,0,1.0,0.002777777777777778,0.0,1,1,49020,0,0.004861111111111111,0.0,GST only,Pan only,0.05138888888888889,approved,260000.0,failed,0
960287ae-1bc3-4d90-a6ac-d3ec9cf71946,2,0,1.0,0.9986111111111111,0.0,0,0,0.0,0.0,0.0,2,0,1.0,0.9986111111111111,0.0,2,0,1.0,0.9986111111111111,0.0,2,2,48900,0,0.0006944444444444445,0.0,GST only,Pan only,1.05,approved,70000.0,failed,0
8cd14921-09b3-4c14-9be7-2c6cbdd2ec56,3,0,1.0,0.002777777777777778,0.0,1,0,1.0,0.002777777777777778,0.0,3,0,1.0,0.002777777777777778,0.0,3,0,1.0,0.002777777777777778,0.0,2,2,49140,0,0.003472222222222222,0.0,GST only,Pan only,1.0527777777777778,approved,70000.0,failed,0
3f851e78-ded1-47bd-a694-014fff4d6174,4,0,1.0,0.008333333333333333,200.0,2,0,1.0,0.008333333333333333,0.0,4,0,1.0,0.008333333333333333,200.0,4,0,1.0,0.008333333333333333,200.0,2,2,49860,0,0.011805555555555555,0.0,GST only,Pan only,1.0611111111111111,approved,70000.0,settled,0
e51881d8-6363-471a-a5b2-194a46021af8,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,18120,1,0.18263888888888888,0.0,GST only,Pan only,0.010416666666666666,approved,15000.0,settled,0
2f62c07d-df38-4b30-b1bf-e9bc332e09c2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,45480,0,0.00625,0.31,Pan only,Pan only,0.0006944444444444445,approved,2.0,settled,0
dfe8ffe1-79d2-401a-b422-77cd0562df07,1,0,0.0,0.05694444444444444,0.0,1,0,0.0,0.05694444444444444,0.0,1,0,0.0,0.05694444444444444,0.0,1,0,0.0,0.05694444444444444,0.0,1,1,50400,0,0.06319444444444444,0.0,GST only,Pan only,0.05763888888888889,approved,92500.0,settled,0
556f6166-b0fd-4d9b-8897-0fbb4ae14557,12,0,0.5,28.0375,0.0,12,0,0.5,28.0375,0.0,12,0,0.5,28.0375,0.0,5,0,0.8,28.98472222222222,0.0,1,1,62640,0,55.49861111111111,0.38,Pan only,Pan only,29.01597222222222,approved,95000.0,settled,0
