transaction_uuid,past_tx_count_company,past_fraud_tx_company,past_tx_fail_rate_company,time_since_last_tx_company,unusual_activity_score_company,past_tx_count_card,past_fraud_tx_card,past_tx_fail_rate_card,time_since_last_tx_card,unusual_activity_score_card,past_tx_count_user,past_fraud_tx_user,past_tx_fail_rate_user,time_since_last_tx_user,unusual_activity_score_user,past_tx_count_vendor,past_fraud_tx_vendor,past_tx_fail_rate_vendor,time_since_last_tx_vendor,unusual_activity_score_vendor,past_unique_card_count_company,past_unique_card_count_user,paid_at_time,weekend_flag,card_active_duration,user_aadhar_pan_similarity,user_kyc_category,vendor_kyc_category,time_since_vendor_added,vendor_status,amount,status,fradulent_user_flag
c05ba46c-0f56-46a9-9442-8cb689719eda,13,1,0.46153846153846156,0.003472222222222222,66.66666666666666,13,1,0.46153846153846156,0.003472222222222222,66.66666666666666,13,1,0.46153846153846156,0.003472222222222222,66.66666666666666,6,0,0.6666666666666666,0.003472222222222222,0.0,1,1,62940,0,55.50208333333333,0.38,Pan only,Pan only,29.019444444444446,approved,49000.0,settled,0
c2aa1ca8-e60d-4cc1-a96e-f399ae74036b,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,24660,1,0.002777777777777778,0.31,Pan only,GST only,0.0006944444444444445,approved,10000.0,settled,0
a9529db6-1eae-424b-a64b-2ede60f7ec65,7,0,0.42857142857142855,18.102777777777778,0.0,3,0,0.3333333333333333,35.01875,0.0,7,0,0.42857142857142855,18.102777777777778,0.0,7,0,0.42857142857142855,18.102777777777778,0.0,3,3,15720,0,83.50763888888889,0.0,GST only,Pan only,83.5111111111111,approved,10000.0,settled,0
854f59e0-554a-4cb7-b68a-901d7cc62b12,5,0,0.8,14.886111111111111,0.0,0,0,0.0,0.0,0.0,5,0,0.8,14.886111111111111,0.0,5,0,0.8,14.886111111111111,0.0,3,3,40020,0,0.004861111111111111,0.0,GST only,Pan only,15.947222222222223,approved,200000.0,settled,1
514de74c-e039-4b72-b46c-5378c8a00f13,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,1,38880,0,0.0,0.36,Both,Pan only,0.02013888888888889,manual_approval,2.0,settled,0
ad1c6449-73a4-442d-9a27-e3ffdcab2b89,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,49320,0,0.0,0.26,Pan only,Pan only,5.23125,approved,1000.0,settled,0
97aec454-77fb-447c-ae64-4a023a67a390,1,0,0.0,2.942361111111111,0.0,1,0,0.0,2.942361111111111,0.0,1,0,0.0,2.942361111111111,0.0,0,0,0.0,0.0,0.0,1,1,33900,0,2.942361111111111,0.36,Both,Pan only,2.747916666666667,approved,39000.0,failed,0
a5229fee-6246-4a39-8089-dc87870c5dcb,2,0,0.5,0.001388888888888889,100.0,2,0,0.5,0.001388888888888889,100.0,2,0,0.5,0.001388888888888889,100.0,1,0,1.0,0.001388888888888889,0.0,1,1,34020,0,2.94375,0.36,Both,Pan only,2.7493055555555554,approved,35000.0,settled,0
d3b68907-a87c-4780-a840-6d998442f25c,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,33480,1,0.009027777777777777,1.0,Pan only,Pan only,0.001388888888888889,approved,80000.0,failed,0
e2dd59a8-d645-457e-9f04-1d38c2ca7cb5,1,0,1.0,0.009027777777777777,0.0,1,0,1.0,0.009027777777777777,0.0,1,0,1.0,0.009027777777777777,0.0,1,0,1.0,0.009027777777777777,0.0,1,1,34260,1,0.018055555555555554,1.0,Pan only,Pan only,0.010416666666666666,approved,80000.0,failed,0
e1470cdd-4e37-4791-99a3-409ef8dfa934,5,0,0.2,49.47083333333333,0.0,3,0,0.3333333333333333,62.11736111111111,0.0,5,0,0.2,49.47083333333333,0.0,1,0,0.0,58.388194444444444,0.0,3,3,59160,0,66.24236111111111,0.0,GST only,GST only,68.47916666666667,approved,1500.0,failed,0
5a52ce72-3290-4f5f-b270-ddf9f8b16f3c,14,0,0.42857142857142855,31.720833333333335,0.0,14,0,0.42857142857142855,31.720833333333335,0.0,14,0,0.42857142857142855,31.720833333333335,0.0,7,0,0.5714285714285714,31.720833333333335,0.0,1,1,38820,0,87.22291666666666,0.0,Neither,Pan only,60.74027777777778,approved,100.0,settled,0
cb20439a-4751-4647-9287-c1fc406de384,15,1,0.4,0.001388888888888889,57.14285714285714,15,1,0.4,0.001388888888888889,57.14285714285714,15,1,0.4,0.001388888888888889,57.14285714285714,8,0,0.5,0.001388888888888889,0.0,1,1,38940,0,87.22430555555556,0.38,Pan only,Pan only,60.74166666666667,approved,110000.0,settled,0
e708b1a8-32f2-47b2-9d5f-69374b4158d3,16,1,0.375,0.27361111111111114,171.42857142857142,16,1,0.375,0.27361111111111114,171.42857142857142,16,1,0.375,0.27361111111111114,171.42857142857142,9,0,0.4444444444444444,0.27361111111111114,100.0,1,1,62580,0,87.49791666666667,0.38,Pan only,Pan only,61.015277777777776,approved,47000.0,settled,0
7315ced1-9d69-4306-9f84-21d5dc8d78e5,1,1,0.0,41.50208333333333,0.0,1,1,0.0,41.50208333333333,0.0,1,1,0.0,41.50208333333333,0.0,1,0,0.0,41.50208333333333,0.0,1,1,61500,1,41.68472222222222,0.0,GST only,Pan only,41.5125,approved,30000.0,settled,0
55cf561b-4451-4a4f-be65-6d993d33c333,6,0,0.3333333333333333,6.597916666666666,0.0,1,0,0.0,64.98611111111111,0.0,6,0,0.3333333333333333,6.597916666666666,0.0,3,0,0.3333333333333333,56.06875,0.0,3,3,24420,0,65.02083333333333,0.0,GST only,GST only,72.75486111111111,approved,3000.0,settled,0
bd0ffcc4-3a0a-4f6a-b690-de0c930be091,2,0,0.0,3.823611111111111,0.0,2,0,0.0,3.823611111111111,0.0,2,0,0.0,3.823611111111111,0.0,2,0,0.0,3.823611111111111,0.0,1,1,46260,0,45.50833333333333,0.0,GST only,Pan only,45.33611111111111,approved,40000.0,settled,0
bf1ff4a8-7987-44ea-b8ef-b922d62f8b85,7,0,0.2857142857142857,5.0256944444444445,0.0,4,0,0.5,11.623611111111112,0.0,7,0,0.2857142857142857,5.0256944444444445,0.0,2,0,0.5,11.623611111111112,0.0,3,3,26640,1,77.86597222222223,0.34,Pan only,GST only,80.10277777777777,approved,5500.0,failed,0
03c2988f-2517-4c8a-8a21-aa9f74ad7eba,8,0,0.375,0.001388888888888889,83.33333333333334,5,0,0.6,0.001388888888888889,66.66666666666666,8,0,0.375,0.001388888888888889,83.33333333333334,3,0,0.6666666666666666,0.001388888888888889,100.0,3,3,26760,1,77.86736111111111,0.34,Pan only,GST only,80.10416666666667,approved,5500.0,failed,0
8a82b884-13b7-4504-b213-f7084b4aff19,9,0,0.4444444444444444,0.06736111111111111,200.0,6,0,0.6666666666666666,0.06736111111111111,200.0,9,0,0.4444444444444444,0.06736111111111111,200.0,4,0,0.75,0.06736111111111111,200.0,3,3,32580,1,77.93472222222222,0.36,Pan only,GST only,80.17152777777778,approved,6000.0,settled,0
a8a7db95-39eb-42da-b1be-3bcb199287cb,10,0,0.4,2.9791666666666665,0.0,7,0,0.5714285714285714,2.9791666666666665,0.0,10,0,0.4,2.9791666666666665,0.0,5,0,0.6,2.9791666666666665,0.0,3,3,30780,0,80.91388888888889,0.36,Pan only,GST only,83.15069444444444,approved,3060.0,settled,0
38943bff-4f1e-4df7-aa7b-20f163b3d229,11,0,0.36363636363636365,0.4076388888888889,71.42857142857143,8,0,0.5,0.4076388888888889,50.0,11,0,0.36363636363636365,0.4076388888888889,71.42857142857143,6,0,0.5,0.4076388888888889,66.66666666666666,3,3,66000,0,81.32152777777777,0.36,Pan only,GST only,83.55833333333334,approved,2450.0,failed,0
a6f44453-6f30-44fb-8c53-66b0aa7d3ede,12,0,0.4166666666666667,0.3784722222222222,175.0,9,0,0.5555555555555556,0.3784722222222222,160.0,12,0,0.4166666666666667,0.3784722222222222,175.0,7,0,0.5714285714285714,0.3784722222222222,150.0,3,3,12300,0,81.7,0.3,Pan only,GST only,83.93680555555555,approved,2300.0,settled,1
b34172b1-03b2-4679-9658-bb11d01bcc30,3,1,0.0,15.230555555555556,0.0,3,1,0.0,15.230555555555556,0.0,3,1,0.0,15.230555555555556,0.0,3,1,0.0,15.230555555555556,0.0,1,1,66180,0,60.73888888888889,0.0,GST only,Pan only,60.56666666666667,approved,30000.0,settled,0
2e334aee-f47b-4d25-b3fa-617d4115a3ab,3,0,1.0,215.99722222222223,0.0,3,0,1.0,215.99722222222223,0.0,3,0,1.0,215.99722222222223,0.0,0,0,0.0,0.0,0.0,1,1,32580,0,238.86388888888888,0.24,Pan only,GST only,0.0020833333333333333,approved,174969.0,failed,0
7f372a25-e204-4abe-9403-db7497097d19,4,0,1.0,0.007638888888888889,0.0,0,0,0.0,0.0,0.0,4,0,1.0,0.007638888888888889,0.0,3,0,1.0,216.0048611111111,0.0,2,2,33240,0,238.86944444444444,0.24,Pan only,GST only,238.83263888888888,approved,50000.0,settled,0
3e4787f0-632a-44a3-844f-0c9463cba154,5,0,0.8,0.001388888888888889,0.0,1,0,0.0,0.001388888888888889,0.0,5,0,0.8,0.001388888888888889,0.0,4,0,0.75,0.001388888888888889,0.0,2,2,33360,0,238.87083333333334,0.24,Pan only,GST only,238.83402777777778,approved,50000.0,failed,0
a1f71fc8-0b8d-42ab-b74e-ad9efe083c90,17,0,0.35294117647058826,29.75347222222222,0.0,17,0,0.35294117647058826,29.75347222222222,0.0,17,0,0.35294117647058826,29.75347222222222,0.0,10,0,0.4,29.75347222222222,0.0,1,1,41280,0,117.25138888888888,0.38,Pan only,Pan only,90.76875,approved,50000.0,settled,1
f0039e57-55b7-4a98-9ac1-c850f761efe9,18,1,0.3333333333333333,0.8048611111111111,55.55555555555556,18,1,0.3333333333333333,0.8048611111111111,55.55555555555556,18,1,0.3333333333333333,0.8048611111111111,55.55555555555556,1,1,0.0,91.57986111111111,0.0,1,1,24420,0,118.05625,0.21,Pan only,Pan only,91.58055555555555,approved,50000.0,failed,0
3d6b3f27-ca62-4213-b969-5af197ff170e,19,1,0.3684210526315789,0.002777777777777778,155.55555555555557,19,1,0.3684210526315789,0.002777777777777778,155.55555555555557,19,1,0.3684210526315789,0.002777777777777778,155.55555555555557,2,0,0.5,0.002777777777777778,100.0,1,1,24660,0,118.05902777777777,0.21,Pan only,Pan only,91.58333333333333,approved,50000.0,settled,0
406abddf-7de6-4d80-b15e-7bf329f1ced7,6,1,0.5,203.15625,0.0,3,1,0.0,215.93402777777777,0.0,6,1,0.5,203.15625,0.0,6,0,0.5,203.15625,0.0,2,2,51480,0,269.9923611111111,0.0,GST only,Pan only,262.81944444444446,approved,4700.0,settled,0
b9d44e02-722e-4215-a209-13f81851001b,20,0,0.35,0.9548611111111112,160.0,20,0,0.35,0.9548611111111112,160.0,20,0,0.35,0.9548611111111112,160.0,11,0,0.36363636363636365,1.7625,0.0,1,1,20760,1,119.01388888888889,0.21,Pan only,Pan only,92.53125,approved,75000.0,failed,0
6e747636-f2cc-49e5-9996-bcd028947b20,21,1,0.38095238095238093,0.00625,270.0,21,1,0.38095238095238093,0.00625,270.0,21,1,0.38095238095238093,0.00625,270.0,12,1,0.4166666666666667,0.00625,25.0,1,1,21300,1,119.0201388888889,0.21,Pan only,Pan only,92.5375,approved,70000.0,failed,0
cf5b69c7-12b6-4490-b3bc-df6c061ba34d,22,1,0.4090909090909091,0.004166666666666667,360.0,22,1,0.4090909090909091,0.004166666666666667,360.0,22,1,0.4090909090909091,0.004166666666666667,360.0,13,1,0.46153846153846156,0.004166666666666667,100.0,1,1,21660,1,119.02430555555556,0.21,Pan only,Pan only,92.54166666666667,approved,70000.0,failed,0
b8848813-d2a6-478c-a737-772457e72bef,23,1,0.43478260869565216,0.09375,270.0,23,1,0.43478260869565216,0.09375,270.0,23,1,0.43478260869565216,0.09375,270.0,14,1,0.5,0.09375,225.0,1,1,29760,1,119.11805555555556,0.21,Pan only,Pan only,92.63541666666667,approved,68000.0,settled,0
20a7a0e2-294f-423c-82c3-2e8fd54a0f69,6,1,0.8333333333333334,8.234722222222222,0.0,4,1,1.0,8.24375,0.0,6,1,0.8333333333333334,8.234722222222222,0.0,5,1,0.8,8.234722222222222,0.0,2,2,53640,0,247.10763888888889,0.27,Pan only,GST only,247.06875,approved,50000.0,settled,0
e814daee-a9d7-4059-bd74-9a8afda15df9,7,0,0.7142857142857143,0.0006944444444444445,0.0,5,0,0.8,0.0006944444444444445,50.0,7,0,0.7142857142857143,0.0006944444444444445,0.0,6,0,0.6666666666666666,0.0006944444444444445,0.0,2,2,53700,0,247.10833333333332,0.27,Pan only,GST only,247.06944444444446,approved,25000.0,failed,0
1f99a98b-a7c5-4cac-a4dd-f41d2b0df295,6,0,0.6666666666666666,63.28958333333333,0.0,2,0,1.0,79.18541666666667,0.0,6,0,0.6666666666666666,63.28958333333333,0.0,0,0,0.0,0.0,0.0,3,3,65040,0,79.19027777777778,0.0,GST only,Pan only,0.0006944444444444445,manual_approval,2.0,settled,0
a4a1aa1c-80bb-44c2-8110-15fd9d203df0,2,1,0.0,72.01041666666667,0.0,2,0,0.0,72.01041666666667,0.0,2,1,0.0,72.01041666666667,0.0,2,0,0.0,72.01041666666667,0.0,1,1,51300,0,72.0736111111111,0.0,GST only,Pan only,72.06805555555556,approved,1000.0,settled,0
fd074e20-8d33-4f19-90f5-e7e7cf0e4673,4,0,0.0,16.95486111111111,0.0,4,0,0.0,16.95486111111111,0.0,4,0,0.0,16.95486111111111,0.0,4,0,0.0,16.95486111111111,0.0,1,1,62280,1,77.69375,0.0,GST only,Pan only,77.52152777777778,approved,55000.0,settled,0
0345560e-c961-4412-a94c-2bbad4ffd534,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,38640,1,0.0,0.34,Both,Pan only,0.002777777777777778,manual_approval,2.0,failed,0
9c291d7a-7cb5-4033-ac66-f8509446e510,1,0,1.0,0.001388888888888889,0.0,0,0,0.0,0.0,0.0,1,0,1.0,0.001388888888888889,0.0,1,0,1.0,0.001388888888888889,0.0,2,2,38760,1,0.0,0.34,Both,Pan only,0.004166666666666667,manual_approval,2.0,failed,1
11e4b6ec-7e13-433e-90ff-b024a97a22c4,5,1,0.0,11.759722222222223,0.0,5,1,0.0,11.759722222222223,0.0,5,1,0.0,11.759722222222223,0.0,5,1,0.0,11.759722222222223,0.0,1,1,41520,0,89.45347222222222,0.0,GST only,Pan only,89.28125,approved,40000.0,failed,0
bf03c585-f00f-4f40-be24-b36786f5df05,6,0,0.16666666666666666,0.002777777777777778,100.0,6,0,0.16666666666666666,0.002777777777777778,100.0,6,0,0.16666666666666666,0.002777777777777778,100.0,6,0,0.16666666666666666,0.002777777777777778,100.0,1,1,41760,0,89.45625,0.26,Pan only,Pan only,89.28402777777778,approved,50000.0,settled,0
1665ae85-5d8d-4983-b035-214d6bdb3fc7,24,0,0.4166666666666667,27.127083333333335,0.0,24,0,0.4166666666666667,27.127083333333335,0.0,24,0,0.4166666666666667,27.127083333333335,0.0,15,0,0.4666666666666667,27.127083333333335,0.0,1,1,40740,0,146.2451388888889,0.21,Pan only,Pan only,119.7625,approved,97000.0,failed,0
15571dc3-e027-4fea-a183-425e026593ab,25,1,0.44,0.001388888888888889,45.45454545454545,25,1,0.44,0.001388888888888889,45.45454545454545,25,1,0.44,0.001388888888888889,45.45454545454545,16,1,0.5,0.001388888888888889,20.0,1,1,40860,0,146.24652777777777,0.3,Pan only,Pan only,119.76388888888889,approved,95000.0,settled,0
391ea56c-89ec-499e-9eac-a9d574b1ab6a,26,1,0.4230769230769231,1.0847222222222221,0.0,26,1,0.4230769230769231,1.0847222222222221,0.0,26,1,0.4230769230769231,1.0847222222222221,0.0,17,1,0.47058823529411764,1.0847222222222221,0.0,1,1,48180,1,147.33125,0.3,Pan only,Pan only,120.84861111111111,approved,79000.0,settled,1
