transaction_uuid,past_tx_count_company,past_tx_fail_rate_company,time_since_last_tx_company,unusual_activity_score_vendor,past_unique_card_count_company,paid_at_time,user_aadhar_pan_similarity,amount,weekend_flag,past_fraud_tx_company,status_settled,vendor_status_manual_pending,user_gst_available,fradulent_user_flag
0c9e09bc-c866-410f-8e71-f811b6532e26,0,0.0,0.0,0.0,1,47940,0.3,32000.0,0,0,1,0,1,0
44eeac1c-1c76-4cc7-9dea-a71878d6b762,0,0.0,0.0,0.0,1,52380,0.0,8000.0,0,0,1,0,1,0
20d05d62-bfee-4f57-bdbc-dd81b88ab320,0,0.0,0.0,0.0,1,28680,0.45,1.0,0,0,1,0,0,0
11e4ced5-ec20-458e-852c-979b86bc8ce8,1,0.0,2.149305555555556,0.0,1,41580,0.45,5000.0,1,0,0,0,0,0
54850c8a-c3c1-4b02-96a9-b79f258d86d7,2,0.5,0.0055555555555555,100.0,1,42060,0.45,5000.0,1,0,0,0,0,1
0e3dae97-5214-4116-bb90-e8e124ef407f,1,0.0,23.8625,0.0,1,40500,0.0,9000.0,0,1,1,0,1,0
46c3e288-84d7-4efe-952e-b9db0cbe040d,2,0.0,5.006944444444445,0.0,2,41100,0.0,18000.0,0,0,0,0,1,0
c5109d95-eb3a-4f04-9512-efc4fa34fc21,3,0.3333333333333333,0.0020833333333333,100.0,2,41280,0.0,15000.0,0,0,0,0,1,0
41cc13de-a195-4a65-a76f-200445a3d776,0,0.0,0.0,0.0,1,31140,0.24,20000.0,0,0,0,0,0,0
07f1423d-21bc-4932-8558-65209905df0d,1,1.0,0.0041666666666666,0.0,1,31500,0.24,20000.0,0,0,0,0,0,0
ce65671f-e9f8-4247-864e-d46145f466f5,2,1.0,0.0152777777777777,0.0,1,32820,0.24,20000.0,0,0,0,0,0,0
cbcbcec2-2d46-4734-9383-86681b8711d2,4,0.5,25.18402777777778,0.0,2,57180,0.0,8900.0,1,0,1,0,1,0
c08607c5-dd52-4559-9d0b-66e9b38957f4,5,0.4,12.77777777777778,0.0,2,37980,0.0,15000.0,0,0,0,0,1,0
028ddbf6-f814-41c1-9524-dc5d12fb905b,0,0.0,0.0,0.0,1,47940,0.39,100.0,0,0,1,0,0,0
469998ec-7a51-49a7-99a4-fd02a7b028c7,0,0.0,0.0,0.0,1,58260,0.54,1000.0,0,0,1,0,1,0
7c164df3-5385-4e51-b235-cbd17f8c66d2,3,0.6666666666666666,116.80277777777778,0.0,2,25020,0.45,10.0,0,0,1,0,0,0
a64f6b95-edab-4cf8-adbf-7da24434fee9,0,0.0,0.0,0.0,1,43500,0.0,1000.0,0,1,1,0,1,0
1f08198f-48e8-4357-99a6-340bcf5add8f,0,0.0,0.0,0.0,1,20100,0.46,50000.0,1,0,0,1,1,0
2b0dd6f2-d6b8-420e-b23e-31653cc59874,1,1.0,0.0013888888888888,0.0,1,20220,0.46,50000.0,1,0,1,1,1,0
d4613232-ce50-40aa-bbb8-7c4a270d31e8,2,0.5,2.261805555555556,0.0,1,42840,0.46,45000.0,0,0,1,1,1,0
34d2540f-5da8-4676-9152-57aad0d9989c,3,0.3333333333333333,1.2583333333333333,0.0,1,65160,0.46,32000.0,0,0,1,0,1,1
655d9252-c9fb-423b-bcf0-4a60c3bab171,0,0.0,0.0,0.0,1,47460,0.0,100.0,0,1,1,1,1,0
a2187f6e-ee25-47d1-ad4a-4572322bca4c,4,0.25,12.793055555555556,0.0,1,47280,0.46,16000.0,0,0,1,1,1,0
b19c74bd-7c34-4a7b-8c25-1c1877620253,0,0.0,0.0,0.0,1,45660,0.0,5000.0,0,1,0,0,1,0
045c38be-a831-404d-80f0-c5aca7b74f4b,1,1.0,0.0020833333333333,0.0,1,45840,0.0,2500.0,0,0,1,0,1,0
38f0f380-2550-4d57-98d5-737c43c4b7d7,2,0.5,4.036805555555556,0.0,1,49020,0.0,3940.0,0,0,1,0,1,0
7f9bd52c-1af3-4985-9dc0-06d30f443f91,1,0.0,48.48680555555556,0.0,1,13920,0.0,20000.0,0,0,0,0,0,0
6d491554-2b3e-46cc-b481-0ac80ff18897,2,0.5,0.0020833333333333,100.0,1,14100,0.0,10000.0,0,0,1,0,1,0
a40bc1be-6fd9-4e3e-85e9-7b9c92fceffe,5,0.2,10.155555555555557,0.0,1,60720,0.46,50000.0,0,0,1,0,1,0
020fecec-706b-45b7-a3ae-29135860db37,6,0.1666666666666666,0.00625,0.0,1,61260,0.46,50000.0,0,1,0,0,1,0
f230d48c-79ce-4643-900c-195215143999,7,0.2857142857142857,0.0027777777777777,0.0,1,61500,0.44,51000.0,0,1,0,0,0,0
99590cb6-7698-4b1b-8f95-6f73843c0697,8,0.375,0.0173611111111111,0.0,1,63000,0.46,51000.0,0,1,0,0,0,0
16a348f8-5f64-4ca0-b719-20afbb73b1c0,9,0.4444444444444444,0.0055555555555555,0.0,1,63480,0.38,40000.0,0,1,1,0,0,0
9fa0c13a-b06a-48f7-9df5-c698d4fd598a,10,0.4,0.0055555555555555,0.0,1,63960,0.38,11000.0,0,1,0,0,0,0
f58c7a8c-1855-429e-9047-cee1cd11376e,11,0.4545454545454545,0.9472222222222222,0.0,1,59400,0.0,15000.0,0,1,0,0,0,0
4703082c-8206-4cf5-b67a-4528250e6b45,3,0.3333333333333333,3.7291666666666665,0.0,2,25620,0.0,13122.0,1,1,1,0,1,0
774444b1-5b08-41a5-bb5f-0c09846c1105,3,0.3333333333333333,11.002777777777778,0.0,2,14340,0.0,20000.0,0,0,1,0,1,0
b1ca1b0c-9c12-46d2-ac8d-a9a9973fa49a,4,0.25,8.917361111111111,0.0,3,18480,0.0,13205.0,0,0,1,0,1,0
6c49e7d1-727a-4665-a527-e3eefcd615cb,4,0.25,5.496527777777778,0.0,2,57240,0.0,10000.0,1,0,0,0,1,0
194cf24d-5311-4366-9df9-9e17128c7c65,5,0.4,0.4145833333333333,75.0,3,6660,0.0,20000.0,1,0,0,0,1,0
c83f7f59-efb4-4190-af49-0b9717031997,6,0.5,0.0020833333333333,200.0,3,6840,0.0,20000.0,1,0,1,0,1,0
1e0acb17-4b6e-485d-adb7-a3021774e18c,0,0.0,0.0,0.0,1,48780,0.0,260000.0,0,0,0,0,1,0
29043577-67e2-45e4-aa5c-c360b72714fb,1,1.0,0.0027777777777777,0.0,1,49020,0.0,260000.0,0,0,0,0,1,0
960287ae-1bc3-4d90-a6ac-d3ec9cf71946,2,1.0,0.9986111111111112,0.0,2,48900,0.0,70000.0,0,0,0,0,1,0
8cd14921-09b3-4c14-9be7-2c6cbdd2ec56,3,1.0,0.0027777777777777,0.0,2,49140,0.0,70000.0,0,0,0,0,1,0
3f851e78-ded1-47bd-a694-014fff4d6174,4,1.0,0.0083333333333333,200.0,2,49860,0.0,70000.0,0,0,1,0,1,0
e51881d8-6363-471a-a5b2-194a46021af8,0,0.0,0.0,0.0,1,18120,0.0,15000.0,1,0,1,0,1,0
2f62c07d-df38-4b30-b1bf-e9bc332e09c2,0,0.0,0.0,0.0,1,45480,0.31,2.0,0,0,1,0,0,0
dfe8ffe1-79d2-401a-b422-77cd0562df07,1,0.0,0.0569444444444444,0.0,1,50400,0.0,92500.0,0,0,1,0,1,0
556f6166-b0fd-4d9b-8897-0fbb4ae14557,12,0.5,28.0375,0.0,1,62640,0.38,95000.0,0,0,1,0,0,0
c05ba46c-0f56-46a9-9442-8cb689719eda,13,0.4615384615384615,0.0034722222222222,0.0,1,62940,0.38,49000.0,0,1,1,0,0,0
c2aa1ca8-e60d-4cc1-a96e-f399ae74036b,0,0.0,0.0,0.0,1,24660,0.31,10000.0,1,1,1,0,0,0
a9529db6-1eae-424b-a64b-2ede60f7ec65,7,0.4285714285714285,18.102777777777774,0.0,3,15720,0.0,10000.0,0,0,1,0,1,0
854f59e0-554a-4cb7-b68a-901d7cc62b12,5,0.8,14.886111111111113,0.0,3,40020,0.0,200000.0,0,0,1,0,1,1
514de74c-e039-4b72-b46c-5378c8a00f13,0,0.0,0.0,0.0,1,38880,0.36,2.0,0,1,1,1,1,0
ad1c6449-73a4-442d-9a27-e3ffdcab2b89,0,0.0,0.0,0.0,1,49320,0.26,1000.0,0,0,1,0,0,0
97aec454-77fb-447c-ae64-4a023a67a390,1,0.0,2.942361111111111,0.0,1,33900,0.36,39000.0,0,0,0,0,1,0
a5229fee-6246-4a39-8089-dc87870c5dcb,2,0.5,0.0013888888888888,0.0,1,34020,0.36,35000.0,0,0,1,0,1,0
d3b68907-a87c-4780-a840-6d998442f25c,0,0.0,0.0,0.0,1,33480,1.0,80000.0,1,0,0,0,0,0
e2dd59a8-d645-457e-9f04-1d38c2ca7cb5,1,1.0,0.0090277777777777,0.0,1,34260,1.0,80000.0,1,0,0,0,0,0
e1470cdd-4e37-4791-99a3-409ef8dfa934,5,0.2,49.47083333333333,0.0,3,59160,0.0,1500.0,0,0,0,0,1,0
5a52ce72-3290-4f5f-b270-ddf9f8b16f3c,14,0.4285714285714285,31.72083333333333,0.0,1,38820,0.0,100.0,0,0,1,0,0,0
cb20439a-4751-4647-9287-c1fc406de384,15,0.4,0.0013888888888888,0.0,1,38940,0.38,110000.0,0,1,1,0,0,0
e708b1a8-32f2-47b2-9d5f-69374b4158d3,16,0.375,0.2736111111111111,100.0,1,62580,0.38,47000.0,0,1,1,0,0,0
7315ced1-9d69-4306-9f84-21d5dc8d78e5,1,0.0,41.50208333333333,0.0,1,61500,0.0,30000.0,1,1,1,0,1,0
55cf561b-4451-4a4f-be65-6d993d33c333,6,0.3333333333333333,6.597916666666666,0.0,3,24420,0.0,3000.0,0,0,1,0,1,0
bd0ffcc4-3a0a-4f6a-b690-de0c930be091,2,0.0,3.823611111111111,0.0,1,46260,0.0,40000.0,0,0,1,0,1,0
bf1ff4a8-7987-44ea-b8ef-b922d62f8b85,7,0.2857142857142857,5.0256944444444445,0.0,3,26640,0.34,5500.0,1,0,0,0,0,0
03c2988f-2517-4c8a-8a21-aa9f74ad7eba,8,0.375,0.0013888888888888,100.0,3,26760,0.34,5500.0,1,0,0,0,0,0
8a82b884-13b7-4504-b213-f7084b4aff19,9,0.4444444444444444,0.0673611111111111,200.0,3,32580,0.36,6000.0,1,0,1,0,0,0
a8a7db95-39eb-42da-b1be-3bcb199287cb,10,0.4,2.9791666666666665,0.0,3,30780,0.36,3060.0,0,0,1,0,0,0
38943bff-4f1e-4df7-aa7b-20f163b3d229,11,0.3636363636363636,0.4076388888888889,66.66666666666666,3,66000,0.36,2450.0,0,0,0,0,0,0
a6f44453-6f30-44fb-8c53-66b0aa7d3ede,12,0.4166666666666667,0.3784722222222222,150.0,3,12300,0.3,2300.0,0,0,1,0,0,1
b34172b1-03b2-4679-9658-bb11d01bcc30,3,0.0,15.230555555555556,0.0,1,66180,0.0,30000.0,0,1,1,0,1,0
2e334aee-f47b-4d25-b3fa-617d4115a3ab,3,1.0,215.99722222222223,0.0,1,32580,0.24,174969.0,0,0,0,0,0,0
7f372a25-e204-4abe-9403-db7497097d19,4,1.0,0.0076388888888888,0.0,2,33240,0.24,50000.0,0,0,1,0,0,0
3e4787f0-632a-44a3-844f-0c9463cba154,5,0.8,0.0013888888888888,0.0,2,33360,0.24,50000.0,0,0,0,0,0,0
a1f71fc8-0b8d-42ab-b74e-ad9efe083c90,17,0.3529411764705882,29.75347222222222,0.0,1,41280,0.38,50000.0,0,0,1,0,0,1
f0039e57-55b7-4a98-9ac1-c850f761efe9,18,0.3333333333333333,0.8048611111111111,0.0,1,24420,0.21,50000.0,0,1,0,0,0,0
3d6b3f27-ca62-4213-b969-5af197ff170e,19,0.3684210526315789,0.0027777777777777,100.0,1,24660,0.21,50000.0,0,1,1,0,0,0
406abddf-7de6-4d80-b15e-7bf329f1ced7,6,0.5,203.15625,0.0,2,51480,0.0,4700.0,0,1,1,0,1,0
b9d44e02-722e-4215-a209-13f81851001b,20,0.35,0.9548611111111112,0.0,1,20760,0.21,75000.0,1,0,0,0,0,0
6e747636-f2cc-49e5-9996-bcd028947b20,21,0.3809523809523809,0.00625,25.0,1,21300,0.21,70000.0,1,1,0,0,0,0
cf5b69c7-12b6-4490-b3bc-df6c061ba34d,22,0.4090909090909091,0.0041666666666666,100.0,1,21660,0.21,70000.0,1,1,0,0,0,0
b8848813-d2a6-478c-a737-772457e72bef,23,0.4347826086956521,0.09375,225.0,1,29760,0.21,68000.0,1,1,1,0,0,0
20a7a0e2-294f-423c-82c3-2e8fd54a0f69,6,0.8333333333333334,8.234722222222222,0.0,2,53640,0.27,50000.0,0,1,1,0,0,0
e814daee-a9d7-4059-bd74-9a8afda15df9,7,0.7142857142857143,0.0006944444444444,0.0,2,53700,0.27,25000.0,0,0,0,0,0,0
1f99a98b-a7c5-4cac-a4dd-f41d2b0df295,6,0.6666666666666666,63.28958333333333,0.0,3,65040,0.0,2.0,0,0,1,1,1,0
a4a1aa1c-80bb-44c2-8110-15fd9d203df0,2,0.0,72.01041666666667,0.0,1,51300,0.0,1000.0,0,1,1,0,1,0
fd074e20-8d33-4f19-90f5-e7e7cf0e4673,4,0.0,16.95486111111111,0.0,1,62280,0.0,55000.0,1,0,1,0,1,0
0345560e-c961-4412-a94c-2bbad4ffd534,0,0.0,0.0,0.0,1,38640,0.34,2.0,1,0,0,1,1,0
9c291d7a-7cb5-4033-ac66-f8509446e510,1,1.0,0.0013888888888888,0.0,2,38760,0.34,2.0,1,0,0,1,1,1
11e4b6ec-7e13-433e-90ff-b024a97a22c4,5,0.0,11.759722222222225,0.0,1,41520,0.0,40000.0,0,1,0,0,1,0
bf03c585-f00f-4f40-be24-b36786f5df05,6,0.1666666666666666,0.0027777777777777,100.0,1,41760,0.26,50000.0,0,0,1,0,0,0
1665ae85-5d8d-4983-b035-214d6bdb3fc7,24,0.4166666666666667,27.12708333333333,0.0,1,40740,0.21,97000.0,0,0,0,0,0,0
15571dc3-e027-4fea-a183-425e026593ab,25,0.44,0.0013888888888888,20.0,1,40860,0.3,95000.0,0,1,1,0,0,0
391ea56c-89ec-499e-9eac-a9d574b1ab6a,26,0.4230769230769231,1.084722222222222,0.0,1,48180,0.3,79000.0,1,1,1,0,0,1
